Patient,Slice,Feature_2,Feature_27,Feature_280,Feature_435,Feature_446,Feature_800,Feature_1431,Feature_910,Feature_644,Feature_60,Feature_943,Feature_1351,Feature_1292,Feature_328,Feature_91,Feature_76,Feature_1503,Feature_1124,Feature_675,wavelet-LH_firstorder_Uniformity,wavelet-LH_glcm_Correlation,wavelet-HL_gldm_DependenceVariance,wavelet-LH_gldm_DependenceVariance,original_shape2D_MinorAxisLength,original_firstorder_10Percentile
169.0,220.0,0.43779993,0.6974001,0.46580732,0.3857059,0.62509197,0.19341695,0.6823973,0.0,0.48778382,0.23266056,0.0043482184,0.59821355,0.20200078,0.62571573,0.09900701,0.0,0.12512958,0.80612445,0.49237597,0.2548794389189094,0.7112540808053124,3.1650786192253806,4.616510472411482,18.716861641723327,16.800000000000004
169.0,221.0,0.31392598,0.81291443,0.73032176,0.27931893,0.7071693,0.1874179,0.9141381,0.0,0.64518166,0.027035162,0.0,0.7218534,0.24806575,0.67557305,0.0,0.0,0.07704109,0.8395226,0.53435314,0.2983637691745799,0.6398313635366262,3.3264864864864867,3.720993425858291,19.63782730266909,19.8
169.0,218.0,0.24293244,0.6001948,0.32384878,0.29387802,0.5509967,0.23298314,0.42900404,0.0,0.55943024,0.15689671,0.0,0.7395592,0.29063374,0.66923416,0.11333221,0.0,0.016951382,0.9876648,0.45588017,0.2823801619636839,0.6771489311421119,3.147075096826116,2.847844675821136,18.17826757313376,32.0
170.0,173.0,0.1678319,0.54724216,0.09080374,0.09685916,0.11213675,0.13151044,0.0,0.15724045,0.3485671,0.042314947,0.0,0.2343311,0.10870534,0.52069455,0.3926943,0.1954975,0.11808503,0.5309876,0.16432405,0.1775975255649538,0.4896185995898371,4.272755965155915,3.786864032319152,20.37765484136192,39.0
170.0,155.0,0.21159041,0.6277206,0.23045099,0.24050295,0.2324124,0.1548656,0.15177298,0.13564771,0.35117522,0.00858736,0.05584538,0.24294904,0.033585817,0.555343,0.4346854,0.17928158,0.11714113,0.7083814,0.25015628,0.1596081632653061,0.5695734614612374,2.7077551020408164,2.567477551020408,29.60041105309823,73.9
170.0,158.0,0.23095298,0.8974603,0.34068936,0.35877347,0.32571363,0.2159886,0.05802469,0.1435259,0.23251563,0.038472027,0.23256993,0.2571731,0.012790784,0.54253334,0.56278247,0.17578466,0.1116932,0.7820264,0.24462533,0.1316546111486274,0.6199741217234475,2.97014083722614,2.7400672509937967,25.0861638576997,72.80000000000001
170.0,157.0,0.22095025,0.8466467,0.3207755,0.32456207,0.30134416,0.20984262,0.052856468,0.15331894,0.24744365,0.029648483,0.17366493,0.24349937,0.016957164,0.5409927,0.50834125,0.17192678,0.10815179,0.74188185,0.24582863,0.1733262803819445,0.6233552255984857,3.7932942708333335,2.608045789930556,26.36793045679544,77.0
170.0,156.0,0.22002387,0.78961366,0.22487986,0.31811243,0.25355387,0.15423408,0.10189005,0.13778818,0.3229898,0.027877837,0.17909986,0.22967568,0.027571723,0.55530906,0.5237536,0.16909127,0.115406275,0.81264555,0.27078307,0.1673611111111111,0.5660393382210313,3.2981172839506168,2.090617283950617,28.30217677668539,74.0
171.0,241.0,0.19823098,0.47309834,0.11365235,0.19782019,0.19339621,0.18638358,0.1800163,0.11537427,0.31949565,0.0,0.003488183,0.24117163,0.035385758,0.53752226,0.4405535,0.1723386,0.11039853,0.5745486,0.21509743,0.4061563683645204,0.4546269828083538,3.799310305839788,3.8297812199672103,14.176150780469357,28.0
171.0,240.0,0.20653713,0.46169627,0.12225342,0.2067948,0.21699172,0.18696025,0.19645476,0.11949366,0.33217397,0.0031785816,0.0209952,0.2513251,0.030556843,0.5411908,0.43892223,0.1693833,0.1115821,0.5788429,0.22546303,0.4264617372029183,0.4476438052314464,4.4148794057632745,3.187328430293155,14.065971818895935,36.0
171.0,239.0,0.21036589,0.46244568,0.1285789,0.20029551,0.23485637,0.19917601,0.22683702,0.11468464,0.35140505,0.0,0.035999596,0.25528708,0.032897964,0.54278064,0.4399206,0.17924884,0.1146853,0.57271624,0.22075653,0.4180800000000001,0.5023530317235388,3.552704,3.4160000000000004,14.465431325498068,36.900000000000006
171.0,214.0,0.29784763,0.6002039,0.24091631,0.31666988,0.39394462,0.17458546,0.11558822,0.14622253,0.31858405,0.037224993,0.07224572,0.38358572,0.022406459,0.6236124,0.3879152,0.14081876,0.12853456,0.7446135,0.33281958,0.2881656804733728,0.5552512141975574,2.958224852071006,2.7153846153846155,27.27613300034798,59.900000000000006
171.0,215.0,0.29160988,0.5734591,0.2169202,0.30078757,0.38219827,0.18778414,0.12531856,0.1442073,0.32818392,0.03363405,0.051460862,0.37119183,0.028925404,0.61706156,0.3965208,0.16152221,0.14931083,0.7310337,0.32828474,0.2857695813407584,0.4831344454558329,4.24797412878173,3.309443244390615,26.694376858390324,69.0
175.0,223.0,0.4325043,0.79538447,0.4915588,0.32391346,0.53551567,0.29947716,0.16315575,0.11766851,0.32814363,0.007348925,0.30096692,0.2933503,0.057211876,0.58044153,0.40172213,0.07844624,0.09420502,0.7059505,0.24577808,0.1069192138384276,0.5675420642691993,1.3212226424452846,1.452972905945812,23.414147120942783,28.3
175.0,222.0,0.39807916,0.76832384,0.49526346,0.23994052,0.47433674,0.2784542,0.15697326,0.15625352,0.33171502,0.009152338,0.32352042,0.2918599,0.07696161,0.5777685,0.41415077,0.086444706,0.09533483,0.6930295,0.302791,0.1089296179871064,0.5837500510843705,1.9861473706643935,1.6313602216420693,23.41832027145375,23.3
175.0,221.0,0.29249907,0.76356846,0.38028032,0.18425539,0.37569052,0.23265153,0.19475803,0.1969257,0.35390058,0.021697432,0.2760235,0.27865544,0.09805952,0.55528325,0.36612755,0.088070005,0.1216864,0.6459869,0.36201155,0.0965335169880624,0.6467791087059411,1.1581726354453623,1.173324150596878,23.65090566870398,24.3
175.0,220.0,0.28386045,0.8133721,0.32979935,0.18161142,0.35354722,0.20779923,0.22162062,0.19984448,0.35100284,0.030016378,0.23402661,0.24748418,0.104041785,0.5644532,0.42010397,0.09440011,0.13938344,0.6282208,0.36723304,0.104384,0.6388565933714646,1.900224,1.8419840000000005,23.60112215880194,27.9
175.0,219.0,0.30533004,0.84746975,0.35237473,0.21843642,0.36717796,0.208489,0.21439363,0.16372067,0.34798476,0.025694028,0.26209545,0.25079176,0.09709498,0.58841556,0.47423607,0.0955452,0.15013433,0.6469852,0.35761666,0.1138904750501943,0.5551129452846845,1.6698778758127797,1.3996573891580246,22.740691978682985,22.0
176.0,216.0,0.20542586,0.42979074,0.17286259,0.18558368,0.24975026,0.16840845,0.1487091,0.12161809,0.32209793,0.0,0.020927072,0.24478409,0.043455243,0.57759297,0.40285033,0.14359227,0.17801863,0.6425805,0.21303725,0.226456929276981,0.4996127859303224,4.44320668196814,5.763294982188891,23.317192900389625,0.0
176.0,215.0,0.21221411,0.6058572,0.195395,0.19765842,0.26839554,0.1697045,0.14758335,0.16523463,0.3302969,0.0,0.022874475,0.25043663,0.035654515,0.581799,0.40132684,0.13720323,0.17837232,0.6453507,0.23710799,0.1817994415397013,0.5354716307256947,3.781638275144768,5.033545098480164,23.88496972401385,-1.0
176.0,213.0,0.2182635,1.1164067,0.27288693,0.3009739,0.29385555,0.34165755,0.1322403,0.18399692,0.2572968,0.044650495,0.16293025,0.3103868,0.083587185,0.5663842,0.402211,0.09829518,0.1918425,0.7068598,0.22658956,0.1838287646849412,0.5858629242800594,4.720363118547525,4.279636881452474,23.048721528872974,14.300000000000004
176.0,212.0,0.20723772,1.1316864,0.27017546,0.30996144,0.29108703,0.3376601,0.13513489,0.18321037,0.26771876,0.04973334,0.1928786,0.3213794,0.087564036,0.5672608,0.39568442,0.108839095,0.2001099,0.73443437,0.21598053,0.1742713042829335,0.5705702359698028,4.728266615257367,4.885106435905249,22.112366694018117,37.0
176.0,214.0,0.21779537,0.9690593,0.2007426,0.23657364,0.27819246,0.30346137,0.13575418,0.18353903,0.26634735,0.012558207,0.07098335,0.2960668,0.07211736,0.5832023,0.40076,0.11222479,0.17663002,0.65899646,0.25334644,0.194120384967644,0.5780199842242326,4.487045128097333,5.274667307278451,23.53736824815554,0.0
178.0,278.0,0.18718278,0.4685709,0.10590333,0.1671331,0.25770247,0.2064111,0.18422717,0.103527665,0.31752297,0.0,0.012800455,0.2565845,0.086215675,0.5563609,0.4647531,0.17446473,0.15815079,0.65253985,0.173046,0.2679362880886427,0.4211938712482012,3.756204986149584,3.7545429362880887,23.995438237429163,52.0
178.0,279.0,0.17750311,0.46781725,0.10545248,0.16747373,0.2630741,0.20352086,0.18027678,0.10893476,0.3336723,0.0,0.00891763,0.24561456,0.08740467,0.54810417,0.45618254,0.18003355,0.15256917,0.6461687,0.177778,0.2878530612244898,0.3721645069226045,2.89505306122449,3.409795918367347,24.286574663585952,52.0
178.0,277.0,0.18777478,0.46362132,0.11203694,0.15799284,0.2560135,0.2026738,0.1874258,0.121759,0.30463162,0.0,0.015191078,0.26269767,0.09452616,0.56649256,0.4644807,0.1739432,0.17222822,0.6536125,0.15946746,0.2505356755932557,0.4831442072056503,3.9389771204327135,4.053174329302057,25.10574991079084,48.400000000000006
178.0,276.0,0.19008851,0.46693742,0.13335258,0.1487607,0.2547844,0.20398793,0.18733852,0.14855212,0.31692818,0.0,0.01660353,0.2599348,0.09467147,0.5680139,0.4651236,0.1686015,0.17836356,0.6482433,0.17334974,0.2316466778298158,0.5088225668238163,5.29362765514369,3.8918817839505646,26.38553815664121,47.0
178.0,275.0,0.18711817,0.6868441,0.1385796,0.14689445,0.27083957,0.19862336,0.1793251,0.15614158,0.34819582,0.0,0.013298929,0.27270392,0.09023766,0.5618377,0.4601608,0.16721518,0.1792987,0.6703112,0.21261454,0.2785268809521379,0.4864918333574799,4.522981759536179,3.682511814961875,27.578318925076115,51.2
182.0,170.0,0.18726099,0.8753603,0.2716028,0.30077457,0.36496282,0.24449614,0.14356963,0.105811775,0.35986272,0.039028957,0.21471512,0.27825156,0.021886215,0.5669375,0.5132976,0.13203138,0.16111904,0.6694553,0.2517401,0.2292270511340514,0.668640815241081,4.363826624255662,3.272479631921202,23.50460999441586,58.6
182.0,171.0,0.19279766,0.92083925,0.33205336,0.3166101,0.38844866,0.27449942,0.12788957,0.09739041,0.3792484,0.067009136,0.24583387,0.30108216,0.025600985,0.572038,0.5406526,0.11655468,0.17792398,0.6834146,0.24559999,0.2177152815335616,0.647190341889215,3.502687472040275,3.9585895612576714,22.979035063790747,59.0
182.0,172.0,0.20584047,0.9145501,0.34532905,0.30214673,0.41675586,0.16748747,0.05963774,0.094071805,0.40497133,0.04030955,0.25530058,0.26523504,0.054733798,0.5838494,0.55851096,0.113488495,0.21114516,0.69211614,0.22044873,0.2115836000609663,0.6048594292851845,3.8475842097241273,3.835366559975614,22.50065571966669,62.0
182.0,173.0,0.22324347,0.92225355,0.36863095,0.33073163,0.3851425,0.14576894,0.039422356,0.12407297,0.3749753,0.0,0.2745313,0.28390887,0.09174907,0.5999776,0.5295661,0.090146124,0.24643356,0.68950737,0.204422,0.1628911362284354,0.6020211416151863,3.089851279000595,3.738750743604997,21.41576251278862,63.0
182.0,174.0,0.23541737,0.96928173,0.39075518,0.37342197,0.41610307,0.18822119,0.045097385,0.11691356,0.37520584,0.0,0.27790916,0.31721756,0.09549272,0.58251244,0.5922981,0.07775897,0.24466538,0.71248615,0.22748053,0.127438269960514,0.623439451963657,2.07442532308002,3.327306847579638,20.609870611022156,74.0
183.0,142.0,0.20197499,0.8011612,0.25513715,0.25809032,0.40551925,0.18491861,0.13356254,0.14832413,0.35317335,0.0,0.100994945,0.28804454,0.037359804,0.56705105,0.40129286,0.15667552,0.19774306,0.718863,0.22994983,0.1039004236546339,0.5264295172316742,1.7609327404502642,1.3458212247470327,22.314774990770115,51.0
183.0,143.0,0.22077978,0.8332333,0.29717267,0.29761142,0.46741414,0.1896069,0.11718222,0.1382801,0.3330427,0.0,0.17031813,0.28764197,0.049214542,0.58655864,0.38498455,0.15601014,0.2203542,0.76962316,0.21858883,0.101466049382716,0.5308990886025551,3.056666666666666,1.5577469135802469,22.469423438706364,51.9
183.0,144.0,0.23634517,0.9191614,0.42229885,0.39334667,0.51360697,0.22470349,0.08362701,0.12891656,0.3104497,0.0,0.21062142,0.2885786,0.07393418,0.6138752,0.43087345,0.11828753,0.19590968,0.80384266,0.22980535,0.0933333333333333,0.5685172893092538,2.2133024691358028,1.3339506172839506,22.022147494848685,51.9
183.0,145.0,0.25453842,0.94783527,0.49405086,0.43859786,0.5391379,0.22075775,0.027808875,0.12042439,0.31600162,0.04333891,0.2163313,0.28656086,0.063834354,0.6092752,0.52011377,0.087860376,0.18735611,0.8675171,0.23261511,0.0933480162150084,0.5711340604950012,2.47942800600083,1.8525008777809695,21.41216940510993,55.0
183.0,146.0,0.27220714,1.0101075,0.5411817,0.46872175,0.58840865,0.21735993,0.0,0.12471372,0.3374425,0.09005736,0.24209934,0.29470173,0.06338097,0.58851886,0.54558295,0.085011154,0.21201384,0.8885038,0.20913851,0.1025216333153055,0.5368484584504642,1.9018050297458085,2.0781503515413737,20.56125202952302,55.3
188.0,202.0,0.18037903,0.58438194,0.12733507,0.21929932,0.27865183,0.18780175,0.121810555,0.1306045,0.27048194,0.117527574,0.022458613,0.27594188,0.0071903765,0.5478022,0.44619054,0.14309894,0.1733877,0.63930273,0.29530787,0.1448260884092352,0.4643464974990558,3.53499949881386,3.824451201176117,21.95555278682112,14.0
188.0,198.0,0.26373816,0.8889739,0.35599184,0.39765602,0.43345428,0.2330356,0.05991164,0.13983047,0.3126016,0.13099158,0.21889138,0.39547244,0.0,0.57829964,0.4639899,0.09551665,0.113993704,0.8134631,0.3112613,0.2250103449373468,0.5006315592260018,4.36303833462424,4.878184383919193,21.38824382354308,-3.3999999999999986
188.0,199.0,0.27168727,0.8525421,0.3742283,0.40711653,0.43715882,0.21994597,0.10153916,0.15070283,0.305867,0.115605295,0.22427905,0.40341088,0.0,0.5933658,0.46496814,0.10996421,0.11622769,0.8180361,0.31789827,0.1586076817558299,0.5141412239823708,3.8857643651882334,3.713610730071635,21.679345844636728,4.0
188.0,200.0,0.24017489,0.75755566,0.33380318,0.3460291,0.44680804,0.20850644,0.17806047,0.15014869,0.30467954,0.10317102,0.1783756,0.3991411,0.0,0.5928397,0.4074245,0.10127112,0.18035537,0.80377376,0.31826162,0.128094254402857,0.5114993114140274,3.346521480340324,2.991386856202514,22.15247405065976,16.400000000000006
188.0,201.0,0.20832372,0.71980125,0.23852915,0.3321485,0.3768044,0.21727967,0.23076521,0.13648987,0.28839067,0.10099332,0.14882314,0.38150522,0.0,0.5911943,0.4456373,0.12958345,0.19997787,0.7380636,0.31425,0.1191691454840454,0.4895414260911253,3.564629529475392,2.788669551108707,21.87242535299135,15.0
189.0,206.0,0.16619563,0.40550023,0.08365196,0.117898285,0.10872117,0.13559237,0.006648315,0.042799056,0.3681493,0.040085167,0.0,0.20977691,0.096717864,0.49037415,0.34155768,0.17746817,0.051212132,0.5125812,0.11632788,0.2607813704409916,0.4764623641382094,4.659661649559819,5.650127794231002,25.367194743170387,36.0
189.0,208.0,0.17451191,0.42109615,0.07130933,0.11414635,0.09132558,0.14374813,0.0,0.042750597,0.37926862,0.045774534,0.0,0.215696,0.092026755,0.482301,0.35185558,0.16741234,0.03456354,0.49763918,0.13812733,0.3075259515570935,0.5157738954208693,4.415743944636678,4.53757785467128,23.78063374541851,24.9
189.0,209.0,0.17826867,0.43481004,0.06424183,0.11342317,0.078564346,0.15948921,0.0,0.040466726,0.37584963,0.036475196,0.0,0.22184315,0.09034999,0.48503733,0.36937767,0.1691146,0.028793126,0.48371685,0.14929509,0.3124973437938274,0.5000687939671153,5.700328944572414,4.057476051645148,23.05124663619815,28.0
189.0,210.0,0.18957925,0.43745047,0.0568887,0.12656248,0.05675283,0.16781178,0.0,0.03846565,0.3799267,0.031770438,0.0,0.23117718,0.08923273,0.4866339,0.37411267,0.1721767,0.01783204,0.47455585,0.1617639,0.2921004597079502,0.5054190858957034,5.846099242833963,3.965386695511087,21.960643512800548,31.60000000000001
189.0,207.0,0.16393328,0.42204994,0.07744151,0.11494017,0.09358746,0.14263755,0.0,0.038278133,0.3745372,0.0447762,0.0,0.21433267,0.09221397,0.48047286,0.34987253,0.16751474,0.043661177,0.4936632,0.13195664,0.2905094089900386,0.445477500488813,3.8279413667167552,5.086128830021197,24.729060628383564,34.0
190.0,229.0,0.05244291,0.4210481,0.21265495,0.27781647,0.20810902,0.16745898,0.17657448,0.0,0.55048525,0.3145795,0.0,0.42251232,0.20704569,0.73624814,0.21621925,0.12234728,0.0,0.54216576,0.37102175,0.2389967002156226,0.5943371255361077,3.260641632394376,3.19421883288211,20.908209366272377,33.0
190.0,227.0,0.068122745,0.43490845,0.20182872,0.2948013,0.112781435,0.1234287,0.14926116,0.0,0.6038983,0.23603053,0.0,0.5057807,0.19846638,0.7648478,0.15947288,0.12844774,0.0,0.4791088,0.3871988,0.2961260495270485,0.5762045230465629,4.029014773089595,3.411122329684345,21.230918074560183,30.700000000000003
190.0,228.0,0.05728829,0.47235715,0.2047664,0.2890724,0.14376503,0.1829437,0.15533842,0.0,0.59194684,0.29018974,0.0,0.47480598,0.20958106,0.73268175,0.211142,0.13542333,0.0,0.51692605,0.3765788,0.2594837130703339,0.5997691874974153,3.675970708777655,3.3718055798354145,21.073957463429828,26.200000000000003
190.0,225.0,0.09082842,0.4024014,0.20934325,0.3273663,0.13997144,0.07137424,0.1784513,0.0,0.6047032,0.17186053,0.0,0.55896103,0.18476804,0.7372568,0.085564554,0.14088473,0.0,0.5098083,0.42056894,0.3840507173840507,0.5556864901033817,4.001857713569425,4.095122149176203,20.658781435207253,25.0
190.0,226.0,0.059513688,0.40976638,0.20468545,0.30447686,0.109650195,0.070820466,0.17210831,0.0,0.57805777,0.16770959,0.0,0.5204421,0.18521471,0.74891996,0.08992851,0.13166408,0.0,0.4782585,0.40277243,0.3599957734573119,0.5368544307556802,4.2099384132351165,4.575232459847844,21.15314827043725,27.0
193.0,284.0,0.18019879,0.7699385,0.08322352,0.09377205,0.258357,0.1698994,0.15958959,0.15440816,0.37823853,0.06150046,0.0,0.23114106,0.12241995,0.48075366,0.4112355,0.16443439,0.1480701,0.5950316,0.19462037,0.164461247637051,0.4175446217058469,2.4422668878515488,1.8684464333937731,12.757104483257589,18.0
193.0,285.0,0.18002725,0.6759898,0.0944255,0.09741953,0.24001324,0.19777212,0.18503748,0.15906769,0.35699376,0.084051415,0.005548656,0.22423801,0.112132445,0.48525578,0.4427982,0.16962747,0.18191046,0.5963688,0.15716147,0.1570881226053639,0.396360112818146,2.946492271105827,2.0515259611573526,13.634946049593871,31.100000000000005
193.0,286.0,0.1757443,0.9982119,0.16849446,0.12734413,0.24550599,0.21404481,0.08004048,0.15912515,0.38861015,0.16557726,0.12998915,0.26765898,0.17345433,0.47682542,0.40165907,0.17378329,0.14056814,0.69458115,0.29110563,0.1357406672567992,0.4065123454628644,3.345013888464943,1.8377949391044228,14.511190513268756,46.0
193.0,287.0,0.14923024,1.3804317,0.17396063,0.13163897,0.27891433,0.27379572,0.12804188,0.07726434,0.47165278,0.277902,0.40804917,0.47619775,0.25578052,0.512679,0.3726589,0.2732189,0.08495438,0.98768234,0.46377003,0.1448179003479204,0.4083897813886691,2.90382712502793,2.638322321172077,14.604543402161388,51.6
193.0,288.0,0.15163493,1.4285488,0.17226952,0.08257267,0.20850486,0.33271483,0.15471086,0.100456476,0.4432837,0.23182334,0.36807275,0.42319247,0.25314748,0.52391493,0.359587,0.25342375,0.092889786,0.9189968,0.5378957,0.1184193914909733,0.4406377872883402,2.087741446787021,2.209190758742583,14.774076129922571,40.8
197.0,224.0,0.19329119,0.44085872,0.10987097,0.14819327,0.1622352,0.19248044,0.2213151,0.09179634,0.3332335,0.0008234978,0.025597394,0.21605149,0.07504146,0.49467993,0.41127115,0.1759033,0.10344398,0.5189866,0.13847452,0.2710493838530825,0.434463677862031,3.3778481828731417,3.330729982132661,16.908516221124252,20.0
197.0,225.0,0.19262731,0.44141734,0.10554832,0.15045726,0.14706704,0.18525332,0.21136115,0.074837744,0.32449225,0.00065751374,0.022542715,0.21168491,0.07761735,0.48975545,0.40787476,0.1702879,0.09833622,0.5119816,0.1397999,0.2612524290541132,0.4390710453522253,4.405560126748481,3.952556852996271,16.622956377709393,28.8
197.0,226.0,0.1933521,0.4319129,0.1063177,0.15264484,0.15368456,0.18006805,0.21815002,0.07284519,0.32500753,0.0,0.02768755,0.21367851,0.076714635,0.49198794,0.4020036,0.16325781,0.10358757,0.512311,0.14057273,0.2750477057474484,0.4240112130491099,4.088618896727999,2.878135886976769,16.75768430330364,35.0
197.0,227.0,0.20306075,0.4367475,0.10765922,0.1538094,0.16425043,0.19086462,0.23077749,0.0745084,0.3285704,0.0,0.032185435,0.21757767,0.0773602,0.49560905,0.40518945,0.16528128,0.101751685,0.51752186,0.13974255,0.324942545245619,0.4027628802257463,4.0761993679977016,3.4720626256822755,16.836282445872587,34.0
197.0,228.0,0.20631874,0.44303328,0.10041827,0.14647952,0.18556273,0.19361258,0.23045416,0.07601422,0.3410755,0.0,0.035443306,0.222725,0.07444295,0.49156195,0.41090983,0.16252539,0.101572335,0.533522,0.14622772,0.3676583168651747,0.3955584428144233,4.013886663462052,3.2726949028823724,16.733880827343953,31.0
